unitid,FIPS,county_name,city,state,zip,latitude,longitude,date,week,admission_rate,number_students,TotalCount,TotalCountWeekly,TotalConfirmedPositive,TotalConfirmedPositiveWeekly,TotalPositivityRate,TotalPositivityRateWeekly
215293,42003,Allegheny County,Pittsburgh,PA,15260,40.444388,-79.953254,20sep2020,3157,.5927,19127,2999,245,12,1,.4001333777925976,.4081632653061225
215293,42003,Allegheny County,Pittsburgh,PA,15260,40.444388,-79.953254,27sep2020,3158,.5927,19127,3574,203,13,0,.3637381085618355,0
215293,42003,Allegheny County,Pittsburgh,PA,15260,40.444388,-79.953254,04oct2020,3159,.5927,19127,3922,348,15,2,.3824579296277409,.5747126436781609
215293,42003,Allegheny County,Pittsburgh,PA,15260,40.444388,-79.953254,11oct2020,3160,.5927,19127,4322,400,16,1,.3701989819527997,.25
215293,42003,Allegheny County,Pittsburgh,PA,15260,40.444388,-79.953254,18oct2020,3161,.5927,19127,4722,400,17,1,.3600169419737399,.25
215293,42003,Allegheny County,Pittsburgh,PA,15260,40.444388,-79.953254,25oct2020,3162,.5927,19127,5018,296,17,0,.3387803905938621,0
215293,42003,Allegheny County,Pittsburgh,PA,15260,40.444388,-79.953254,01nov2020,3163,.5927,19127,5543,525,17,0,.3066931264658127,0
215293,42003,Allegheny County,Pittsburgh,PA,15260,40.444388,-79.953254,08nov2020,3164,.5927,19127,6068,525,19,2,.3131179960448253,.3809523809523809
215293,42003,Allegheny County,Pittsburgh,PA,15260,40.444388,-79.953254,15nov2020,3165,.5927,19127,6622,554,24,5,.3624282694050136,.9025270758122743
216339,42101,Philadelphia County,Philadelphia,PA,19122-6096,39.980546,-75.156859,13sep2020,3156,.5851,28965,9988,944,448,46,4.485382458950741,4.872881355932203
216339,42101,Philadelphia County,Philadelphia,PA,19122-6096,39.980546,-75.156859,20sep2020,3157,.5851,28965,10665,677,487,39,4.566338490389123,5.760709010339734
216339,42101,Philadelphia County,Philadelphia,PA,19122-6096,39.980546,-75.156859,27sep2020,3158,.5851,28965,11834,1169,533,46,4.503971607233395,3.934987168520103
216339,42101,Philadelphia County,Philadelphia,PA,19122-6096,39.980546,-75.156859,04oct2020,3159,.5851,28965,12921,1087,571,38,4.41916260351366,3.495860165593376
216339,42101,Philadelphia County,Philadelphia,PA,19122-6096,39.980546,-75.156859,11oct2020,3160,.5851,28965,14135,1214,605,34,4.280155642023346,2.800658978583196
216339,42101,Philadelphia County,Philadelphia,PA,19122-6096,39.980546,-75.156859,18oct2020,3161,.5851,28965,15491,1356,676,71,4.363824155961526,5.235988200589971
216339,42101,Philadelphia County,Philadelphia,PA,19122-6096,39.980546,-75.156859,25oct2020,3162,.5851,28965,16777,1286,711,35,4.237944805388329,2.721617418351478
216339,42101,Philadelphia County,Philadelphia,PA,19122-6096,39.980546,-75.156859,01nov2020,3163,.5851,28965,17971,1194,751,40,4.178954983028213,3.350083752093802
216339,42101,Philadelphia County,Philadelphia,PA,19122-6096,39.980546,-75.156859,08nov2020,3164,.5851,28965,19337,1366,797,46,4.121632104256089,3.367496339677892
216339,42101,Philadelphia County,Philadelphia,PA,19122-6096,39.980546,-75.156859,15nov2020,3165,.5851,28965,23766,4429,905,108,3.807960952621392,2.438473696093926
216597,42045,Delaware County,Villanova,PA,19085-1699,40.039388,-75.345457,20sep2020,3157,.2922,6819,1838,724,78,14,4.243743199129488,1.933701657458563
216597,42045,Delaware County,Villanova,PA,19085-1699,40.039388,-75.345457,27sep2020,3158,.2922,6819,2805,967,121,43,4.313725490196078,4.446742502585315
216597,42045,Delaware County,Villanova,PA,19085-1699,40.039388,-75.345457,04oct2020,3159,.2922,6819,3781,976,187,66,4.945781539275324,6.762295081967213
216597,42045,Delaware County,Villanova,PA,19085-1699,40.039388,-75.345457,11oct2020,3160,.2922,6819,4607,826,219,32,4.753635771651834,3.87409200968523
216597,42045,Delaware County,Villanova,PA,19085-1699,40.039388,-75.345457,18oct2020,3161,.2922,6819,5319,712,232,13,4.36172212821959,1.825842696629213
216597,42045,Delaware County,Villanova,PA,19085-1699,40.039388,-75.345457,25oct2020,3162,.2922,6819,5991,672,238,6,3.972625605074278,.8928571428571428
216597,42045,Delaware County,Villanova,PA,19085-1699,40.039388,-75.345457,01nov2020,3163,.2922,6819,6606,615,250,12,3.784438389343022,1.951219512195122
216597,42045,Delaware County,Villanova,PA,19085-1699,40.039388,-75.345457,08nov2020,3164,.2922,6819,7209,603,262,12,3.634345956443335,1.990049751243781
216597,42045,Delaware County,Villanova,PA,19085-1699,40.039388,-75.345457,15nov2020,3165,.2922,6819,8488,1279,356,94,4.194156456173421,7.349491790461298
217156,44007,Providence County,Providence,RI,02912,41.82617,-71.40385000000001,13sep2020,3156,.0767,6752,28853,9148,15,2,.0519876615949815,.0218627022299956
217156,44007,Providence County,Providence,RI,02912,41.82617,-71.40385000000001,20sep2020,3157,.0767,6752,39369,10516,16,1,.0406411135665117,.0095093191327501
217156,44007,Providence County,Providence,RI,02912,41.82617,-71.40385000000001,27sep2020,3158,.0767,6752,50089,10720,24,8,.0479147118129729,.0746268656716418
217156,44007,Providence County,Providence,RI,02912,41.82617,-71.40385000000001,04oct2020,3159,.0767,6752,60983,10894,26,2,.0426348326582818,.0183587295759133
217156,44007,Providence County,Providence,RI,02912,41.82617,-71.40385000000001,11oct2020,3160,.0767,6752,71374,10391,28,2,.0392299716983776,.0192474256568184
217156,44007,Providence County,Providence,RI,02912,41.82617,-71.40385000000001,18oct2020,3161,.0767,6752,82162,10788,37,9,.0450329836177308,.0834260289210234
217156,44007,Providence County,Providence,RI,02912,41.82617,-71.40385000000001,25oct2020,3162,.0767,6752,93352,11190,47,10,.0503470734424544,.0893655049151028
217156,44007,Providence County,Providence,RI,02912,41.82617,-71.40385000000001,01nov2020,3163,.0767,6752,104690,11338,64,17,.0611328684688127,.1499382607161757
217156,44007,Providence County,Providence,RI,02912,41.82617,-71.40385000000001,08nov2020,3164,.0767,6752,116237,11547,95,31,.0817295697583386,.2684680003464103
217156,44007,Providence County,Providence,RI,02912,41.82617,-71.40385000000001,15nov2020,3165,.0767,6752,127677,11440,124,29,.0971200764428989,.2534965034965035
217882,45077,Pickens County,Clemson,SC,29634,34.679381,-82.835114,13sep2020,3156,.4719,19564,16240,3973,1918,243,11.81034482758621,6.116284923231815
217882,45077,Pickens County,Clemson,SC,29634,34.679381,-82.835114,20sep2020,3157,.4719,19564,35702,19462,2747,829,7.694246820906391,4.259582776693043
217882,45077,Pickens County,Clemson,SC,29634,34.679381,-82.835114,27sep2020,3158,.4719,19564,48802,13100,3310,563,6.782508913569115,4.297709923664121
217882,45077,Pickens County,Clemson,SC,29634,34.679381,-82.835114,04oct2020,3159,.4719,19564,57531,8729,3898,588,6.775477568615182,6.73616680032077
217882,45077,Pickens County,Clemson,SC,29634,34.679381,-82.835114,11oct2020,3160,.4719,19564,66745,9214,4304,406,6.448423102854147,4.406338181028869
217882,45077,Pickens County,Clemson,SC,29634,34.679381,-82.835114,18oct2020,3161,.4719,19564,75753,9008,4545,241,5.999762385648093,2.675399644760213
217882,45077,Pickens County,Clemson,SC,29634,34.679381,-82.835114,25oct2020,3162,.4719,19564,83025,7272,4673,128,5.62842517314062,1.76017601760176
217882,45077,Pickens County,Clemson,SC,29634,34.679381,-82.835114,01nov2020,3163,.4719,19564,98310,15285,4786,113,4.868273827687926,.7392868825646058
217882,45077,Pickens County,Clemson,SC,29634,34.679381,-82.835114,08nov2020,3164,.4719,19564,105545,7235,4896,110,4.638779667440429,1.520387007601935
217882,45077,Pickens County,Clemson,SC,29634,34.679381,-82.835114,15nov2020,3165,.4719,19564,117492,11947,5028,132,4.279440302318456,1.10487988616389
218663,45079,Richland County,Columbia,SC,29208,33.996788,-81.02693499999999,13sep2020,3156,.6306,26300,17273,1632,1965,304,11.37613616627106,18.62745098039216
218663,45079,Richland County,Columbia,SC,29208,33.996788,-81.02693499999999,20sep2020,3157,.6306,26300,18729,1456,2039,74,10.88685994981045,5.082417582417582
218663,45079,Richland County,Columbia,SC,29208,33.996788,-81.02693499999999,27sep2020,3158,.6306,26300,21127,2398,2074,35,9.816822076016471,1.459549624687239
218663,45079,Richland County,Columbia,SC,29208,33.996788,-81.02693499999999,04oct2020,3159,.6306,26300,23646,2519,2105,31,8.902139896811299,1.230647082175466
218663,45079,Richland County,Columbia,SC,29208,33.996788,-81.02693499999999,11oct2020,3160,.6306,26300,27354,3708,2143,38,7.834320391898808,1.024811218985976
218663,45079,Richland County,Columbia,SC,29208,33.996788,-81.02693499999999,18oct2020,3161,.6306,26300,32059,4705,2165,22,6.753173835740353,.4675876726886292
218663,45079,Richland County,Columbia,SC,29208,33.996788,-81.02693499999999,25oct2020,3162,.6306,26300,34720,2661,2201,36,6.339285714285714,1.352874859075536
218663,45079,Richland County,Columbia,SC,29208,33.996788,-81.02693499999999,01nov2020,3163,.6306,26300,37976,3256,2243,42,5.906361912787023,1.28992628992629
218663,45079,Richland County,Columbia,SC,29208,33.996788,-81.02693499999999,08nov2020,3164,.6306,26300,41358,3382,2310,67,5.585376468881474,1.981076286221171
218663,45079,Richland County,Columbia,SC,29208,33.996788,-81.02693499999999,15nov2020,3165,.6306,26300,44628,3270,2397,87,5.371067491261091,2.660550458715596
221999,47037,Davidson County,Nashville,TN,37240,36.14659,-86.803369,13sep2020,3156,.0961,6840,23364,6288,165,29,.7062146892655368,.4611959287531806
221999,47037,Davidson County,Nashville,TN,37240,36.14659,-86.803369,20sep2020,3157,.0961,6840,29728,6364,185,20,.6223089343379978,.3142677561282213
221999,47037,Davidson County,Nashville,TN,37240,36.14659,-86.803369,27sep2020,3158,.0961,6840,36518,6790,223,38,.6106577578180623,.5596465390279823
221999,47037,Davidson County,Nashville,TN,37240,36.14659,-86.803369,04oct2020,3159,.0961,6840,43251,6733,252,29,.5826454879655962,.4307143918015743
221999,47037,Davidson County,Nashville,TN,37240,36.14659,-86.803369,11oct2020,3160,.0961,6840,49568,6317,283,31,.5709328599096191,.490739274972297
221999,47037,Davidson County,Nashville,TN,37240,36.14659,-86.803369,18oct2020,3161,.0961,6840,56155,6587,327,44,.5823168017095539,.6679823895551844
221999,47037,Davidson County,Nashville,TN,37240,36.14659,-86.803369,25oct2020,3162,.0961,6840,62653,6498,427,100,.681531610617209,1.538935056940597
221999,47037,Davidson County,Nashville,TN,37240,36.14659,-86.803369,01nov2020,3163,.0961,6840,69163,6510,509,82,.735942628283909,1.259600614439324
221999,47037,Davidson County,Nashville,TN,37240,36.14659,-86.803369,08nov2020,3164,.0961,6840,75776,6613,509,110,.6717166385135135,1.663390291849388
221999,47037,Davidson County,Nashville,TN,37240,36.14659,-86.803369,15nov2020,3165,.0961,6840,82650,6874,626,117,.7574107683000605,1.702065755018912
223232,48309,McLennan County,Waco,TX,76798,31.546872,-97.12104100000001,13sep2020,3156,.3895,14159,24324,2374,782,79,3.214931754645618,3.327716933445661
223232,48309,McLennan County,Waco,TX,76798,31.546872,-97.12104100000001,20sep2020,3157,.3895,14159,26837,2513,836,54,3.115102284159928,2.148826104257859
223232,48309,McLennan County,Waco,TX,76798,31.546872,-97.12104100000001,27sep2020,3158,.3895,14159,29462,2625,883,47,2.997080985676464,1.790476190476191
223232,48309,McLennan County,Waco,TX,76798,31.546872,-97.12104100000001,04oct2020,3159,.3895,14159,32573,3111,940,57,2.885825683848586,1.832208293153327
223232,48309,McLennan County,Waco,TX,76798,31.546872,-97.12104100000001,11oct2020,3160,.3895,14159,35575,3002,1034,94,2.906535488404779,3.13124583610926
223232,48309,McLennan County,Waco,TX,76798,31.546872,-97.12104100000001,18oct2020,3161,.3895,14159,38400,2825,1085,51,2.825520833333333,1.805309734513274
223232,48309,McLennan County,Waco,TX,76798,31.546872,-97.12104100000001,25oct2020,3162,.3895,14159,42913,4513,1133,48,2.640225572670286,1.063594061599823
223232,48309,McLennan County,Waco,TX,76798,31.546872,-97.12104100000001,01nov2020,3163,.3895,14159,47328,4415,1188,55,2.510141987829615,1.245753114382786
223232,48309,McLennan County,Waco,TX,76798,31.546872,-97.12104100000001,08nov2020,3164,.3895,14159,49579,2251,1261,73,2.543415559006838,3.243003109729009
223232,48309,McLennan County,Waco,TX,76798,31.546872,-97.12104100000001,15nov2020,3165,.3895,14159,52458,2879,1369,108,2.609706813069503,3.75130253560264
227757,48201,Harris County,Houston,TX,77005-1827,29.717897,-95.402035,27sep2020,3158,.1113,3962,27493,4359,27,11,.0982068162805078,.2523514567561367
227757,48201,Harris County,Houston,TX,77005-1827,29.717897,-95.402035,04oct2020,3159,.1113,3962,32545,5052,36,9,.1106160700568444,.1781472684085511
227757,48201,Harris County,Houston,TX,77005-1827,29.717897,-95.402035,11oct2020,3160,.1113,3962,37575,5030,38,2,.1011310711909514,.0397614314115308
227757,48201,Harris County,Houston,TX,77005-1827,29.717897,-95.402035,18oct2020,3161,.1113,3962,41352,3777,43,5,.103985296962662,.13238019592269
227757,48201,Harris County,Houston,TX,77005-1827,29.717897,-95.402035,25oct2020,3162,.1113,3962,47270,5918,45,2,.0951977998730696,.0337952010814464
227757,48201,Harris County,Houston,TX,77005-1827,29.717897,-95.402035,01nov2020,3163,.1113,3962,50125,2855,54,9,.1077306733167082,.3152364273204903
227757,48201,Harris County,Houston,TX,77005-1827,29.717897,-95.402035,08nov2020,3164,.1113,3962,57124,6999,72,18,.1260415937259295,.2571795970852979
227757,48201,Harris County,Houston,TX,77005-1827,29.717897,-95.402035,15nov2020,3165,.1113,3962,62040,4916,80,8,.1289490651192779,.1627339300244101
228723,48041,Brazos County,College Station,TX,77843-1248,30.618726,-96.33647499999999,13sep2020,3156,.6762,53194,11246,2785,1234,202,10.97279032544905,7.253141831238779
228723,48041,Brazos County,College Station,TX,77843-1248,30.618726,-96.33647499999999,20sep2020,3157,.6762,53194,13948,2702,1447,213,10.3742472039002,7.883049592894152
228723,48041,Brazos County,College Station,TX,77843-1248,30.618726,-96.33647499999999,27sep2020,3158,.6762,53194,16067,2119,1521,74,9.466608576585548,3.492213308164228
228723,48041,Brazos County,College Station,TX,77843-1248,30.618726,-96.33647499999999,04oct2020,3159,.6762,53194,17791,1724,1613,92,9.066381878477882,5.336426914153132
228723,48041,Brazos County,College Station,TX,77843-1248,30.618726,-96.33647499999999,11oct2020,3160,.6762,53194,19963,2172,1689,76,8.460652206582177,3.499079189686924
228723,48041,Brazos County,College Station,TX,77843-1248,30.618726,-96.33647499999999,18oct2020,3161,.6762,53194,22611,2648,1739,50,7.690946884259874,1.88821752265861
228723,48041,Brazos County,College Station,TX,77843-1248,30.618726,-96.33647499999999,25oct2020,3162,.6762,53194,25180,2569,1958,219,7.776012708498809,8.524717789022967
228723,48041,Brazos County,College Station,TX,77843-1248,30.618726,-96.33647499999999,01nov2020,3163,.6762,53194,27833,2653,2085,127,7.491107677936262,4.787033546928006
228723,48041,Brazos County,College Station,TX,77843-1248,30.618726,-96.33647499999999,08nov2020,3164,.6762,53194,32288,4455,2444,359,7.569375619425174,8.058361391694726
228723,48041,Brazos County,College Station,TX,77843-1248,30.618726,-96.33647499999999,15nov2020,3165,.6762,53194,38046,5758,2902,458,7.62760868422436,7.95415074678708
228778,48453,Travis County,Austin,TX,78705,30.282825,-97.73827300000001,13sep2020,3156,.3852,40329,7113,1967,153,77,2.150991142977646,3.914590747330961
228778,48453,Travis County,Austin,TX,78705,30.282825,-97.73827300000001,20sep2020,3157,.3852,40329,9514,2401,170,17,1.786840445659029,.7080383173677633
228778,48453,Travis County,Austin,TX,78705,30.282825,-97.73827300000001,27sep2020,3158,.3852,40329,11147,1633,186,16,1.668610388445322,.9797917942437232
228778,48453,Travis County,Austin,TX,78705,30.282825,-97.73827300000001,04oct2020,3159,.3852,40329,12759,1612,205,19,1.606708989732738,1.178660049627791
228778,48453,Travis County,Austin,TX,78705,30.282825,-97.73827300000001,11oct2020,3160,.3852,40329,14906,2147,222,17,1.489333154434456,.7918025151374011
228778,48453,Travis County,Austin,TX,78705,30.282825,-97.73827300000001,18oct2020,3161,.3852,40329,17949,3043,241,19,1.342693186249931,.6243838317449885
228778,48453,Travis County,Austin,TX,78705,30.282825,-97.73827300000001,25oct2020,3162,.3852,40329,22537,4588,253,12,1.122598393752496,.2615518744551003
228778,48453,Travis County,Austin,TX,78705,30.282825,-97.73827300000001,01nov2020,3163,.3852,40329,26187,3650,274,21,1.046320693473861,.5753424657534246
228778,48453,Travis County,Austin,TX,78705,30.282825,-97.73827300000001,08nov2020,3164,.3852,40329,30832,4645,334,60,1.083290088220031,1.291711517761033
228778,48453,Travis County,Austin,TX,78705,30.282825,-97.73827300000001,15nov2020,3165,.3852,40329,33258,2426,382,48,1.148595826568044,1.978565539983512
230959,50001,Addison County,Middlebury,VT,05753,44.009117,-73.176068,13sep2020,3156,.1671,2550,5362,1950,2,2,.0372995151063036,.1025641025641026
230959,50001,Addison County,Middlebury,VT,05753,44.009117,-73.176068,20sep2020,3157,.1671,2550,5901,539,2,0,.033892560582952,0
230959,50001,Addison County,Middlebury,VT,05753,44.009117,-73.176068,27sep2020,3158,.1671,2550,6735,834,2,0,.0296956198960653,0
230959,50001,Addison County,Middlebury,VT,05753,44.009117,-73.176068,04oct2020,3159,.1671,2550,7442,707,2,0,.0268744961031981,0
230959,50001,Addison County,Middlebury,VT,05753,44.009117,-73.176068,11oct2020,3160,.1671,2550,8177,735,2,0,.0244588479882598,0
230959,50001,Addison County,Middlebury,VT,05753,44.009117,-73.176068,18oct2020,3161,.1671,2550,8850,673,2,0,.0225988700564972,0
230959,50001,Addison County,Middlebury,VT,05753,44.009117,-73.176068,25oct2020,3162,.1671,2550,9639,789,2,0,.0207490403568835,0
230959,50001,Addison County,Middlebury,VT,05753,44.009117,-73.176068,01nov2020,3163,.1671,2550,10384,745,2,0,.0192604006163328,0
230959,50001,Addison County,Middlebury,VT,05753,44.009117,-73.176068,08nov2020,3164,.1671,2550,11197,813,2,0,.0178619273019559,0
230959,50001,Addison County,Middlebury,VT,05753,44.009117,-73.176068,15nov2020,3165,.1671,2550,11957,760,2,0,.0167266036631262,0
231174,50007,Chittenden County,Burlington,VT,05405-0160,44.477325,-73.196646,27sep2020,3158,.6756,10612,43546,10874,21,2,.0482248656593028,.0183924958616884
231174,50007,Chittenden County,Burlington,VT,05405-0160,44.477325,-73.196646,04oct2020,3159,.6756,10612,55446,11900,22,1,.0396782455001263,.0084033613445378
231174,50007,Chittenden County,Burlington,VT,05405-0160,44.477325,-73.196646,11oct2020,3160,.6756,10612,74149,18703,25,3,.0337158963708209,.0160402074533497
231174,50007,Chittenden County,Burlington,VT,05405-0160,44.477325,-73.196646,18oct2020,3161,.6756,10612,85112,10963,26,1,.030547983833067,.0091215908054365
231174,50007,Chittenden County,Burlington,VT,05405-0160,44.477325,-73.196646,25oct2020,3162,.6756,10612,96028,10916,27,1,.0281167992668805,.0091608647856358
231174,50007,Chittenden County,Burlington,VT,05405-0160,44.477325,-73.196646,01nov2020,3163,.6756,10612,107083,11055,29,2,.0270817963635684,.0180913613749435
231174,50007,Chittenden County,Burlington,VT,05405-0160,44.477325,-73.196646,08nov2020,3164,.6756,10612,122229,15146,36,7,.0294529121566895,.0462168229235442
231174,50007,Chittenden County,Burlington,VT,05405-0160,44.477325,-73.196646,15nov2020,3165,.6756,10612,133870,11641,71,35,.053036527974901,.3006614552014432
231624,51830,Williamsburg city,Williamsburg,VA,23187-8795,37.269489,-76.708214,13sep2020,3156,.3692,6349,14654,2547,18,7,.1228333560802511,.2748331370239497
231624,51830,Williamsburg city,Williamsburg,VA,23187-8795,37.269489,-76.708214,20sep2020,3157,.3692,6349,15383,729,19,1,.1235129688617305,.1371742112482853
231624,51830,Williamsburg city,Williamsburg,VA,23187-8795,37.269489,-76.708214,27sep2020,3158,.3692,6349,16143,760,22,3,.1362819798054885,.3947368421052632
231624,51830,Williamsburg city,Williamsburg,VA,23187-8795,37.269489,-76.708214,04oct2020,3159,.3692,6349,17323,1180,24,2,.1385441320787393,.1694915254237288
231624,51830,Williamsburg city,Williamsburg,VA,23187-8795,37.269489,-76.708214,11oct2020,3160,.3692,6349,18028,705,31,7,.1719547370756601,.9929078014184398
231624,51830,Williamsburg city,Williamsburg,VA,23187-8795,37.269489,-76.708214,18oct2020,3161,.3692,6349,19366,1338,53,22,.2736755137870495,1.64424514200299
231624,51830,Williamsburg city,Williamsburg,VA,23187-8795,37.269489,-76.708214,25oct2020,3162,.3692,6349,23040,3674,57,4,.2473958333333333,.1088731627653783
231624,51830,Williamsburg city,Williamsburg,VA,23187-8795,37.269489,-76.708214,01nov2020,3163,.3692,6349,25794,2754,66,9,.2558734589439404,.326797385620915
231624,51830,Williamsburg city,Williamsburg,VA,23187-8795,37.269489,-76.708214,08nov2020,3164,.3692,6349,26546,752,78,12,.2938295788442703,1.595744680851064
231624,51830,Williamsburg city,Williamsburg,VA,23187-8795,37.269489,-76.708214,15nov2020,3165,.3692,6349,27267,721,79,1,.2897275094436498,.1386962552011096
232982,51710,Norfolk city,Norfolk,VA,23529,36.886418,-76.30665999999999,27sep2020,3158,.8699,19194,2588,466,62,3,2.395672333848532,.6437768240343348
232982,51710,Norfolk city,Norfolk,VA,23529,36.886418,-76.30665999999999,04oct2020,3159,.8699,19194,3236,648,70,8,2.163164400494438,1.234567901234568
232982,51710,Norfolk city,Norfolk,VA,23529,36.886418,-76.30665999999999,11oct2020,3160,.8699,19194,3989,753,121,51,3.033341689646528,6.772908366533864
232982,51710,Norfolk city,Norfolk,VA,23529,36.886418,-76.30665999999999,18oct2020,3161,.8699,19194,4461,472,142,21,3.183142793095718,4.449152542372881
232982,51710,Norfolk city,Norfolk,VA,23529,36.886418,-76.30665999999999,25oct2020,3162,.8699,19194,5134,673,153,11,2.980132450331126,1.634472511144131
232982,51710,Norfolk city,Norfolk,VA,23529,36.886418,-76.30665999999999,01nov2020,3163,.8699,19194,5863,729,164,11,2.797202797202797,1.508916323731138
232982,51710,Norfolk city,Norfolk,VA,23529,36.886418,-76.30665999999999,08nov2020,3164,.8699,19194,6352,489,173,9,2.723551637279597,1.840490797546012
232982,51710,Norfolk city,Norfolk,VA,23529,36.886418,-76.30665999999999,15nov2020,3165,.8699,19194,7046,694,187,14,2.653988078342322,2.017291066282421
233277,51750,Radford city,Radford,VA,24142,37.136907,-80.549728,13sep2020,3156,.7458,7880,2911,282,357,64,12.26382686362075,22.69503546099291
233277,51750,Radford city,Radford,VA,24142,37.136907,-80.549728,20sep2020,3157,.7458,7880,3486,575,397,40,11.38841078600115,6.956521739130435
233277,51750,Radford city,Radford,VA,24142,37.136907,-80.549728,27sep2020,3158,.7458,7880,3794,308,409,12,10.78017923036373,3.896103896103896
233277,51750,Radford city,Radford,VA,24142,37.136907,-80.549728,04oct2020,3159,.7458,7880,4065,271,411,2,10.11070110701107,.7380073800738007
233277,51750,Radford city,Radford,VA,24142,37.136907,-80.549728,11oct2020,3160,.7458,7880,4140,75,413,2,9.975845410628018,2.666666666666667
233277,51750,Radford city,Radford,VA,24142,37.136907,-80.549728,18oct2020,3161,.7458,7880,4319,179,430,17,9.956008335262792,9.497206703910614
233277,51750,Radford city,Radford,VA,24142,37.136907,-80.549728,25oct2020,3162,.7458,7880,4589,270,489,59,10.6559163216387,21.85185185185185
233277,51750,Radford city,Radford,VA,24142,37.136907,-80.549728,01nov2020,3163,.7458,7880,4788,199,524,35,10.94402673350042,17.58793969849246
233277,51750,Radford city,Radford,VA,24142,37.136907,-80.549728,08nov2020,3164,.7458,7880,5115,327,538,14,10.51808406647116,4.281345565749235
233277,51750,Radford city,Radford,VA,24142,37.136907,-80.549728,15nov2020,3165,.7458,7880,5250,135,543,5,10.34285714285714,3.703703703703703
233374,51760,Richmond city,University of Richmond,VA,23173,37.577393,-77.53880599999999,13sep2020,3156,.3017,3215,4234,60,15,0,.3542749173358526,0
233374,51760,Richmond city,University of Richmond,VA,23173,37.577393,-77.53880599999999,20sep2020,3157,.3017,3215,4319,85,15,0,.3473026163463765,0
233374,51760,Richmond city,University of Richmond,VA,23173,37.577393,-77.53880599999999,27sep2020,3158,.3017,3215,4660,341,18,3,.3862660944206008,.8797653958944283
233374,51760,Richmond city,University of Richmond,VA,23173,37.577393,-77.53880599999999,04oct2020,3159,.3017,3215,4778,118,20,2,.4185851820845542,1.694915254237288
233374,51760,Richmond city,University of Richmond,VA,23173,37.577393,-77.53880599999999,11oct2020,3160,.3017,3215,5127,349,24,4,.4681100058513751,1.146131805157593
233374,51760,Richmond city,University of Richmond,VA,23173,37.577393,-77.53880599999999,18oct2020,3161,.3017,3215,5442,315,25,1,.4593899301727306,.3174603174603174
233374,51760,Richmond city,University of Richmond,VA,23173,37.577393,-77.53880599999999,25oct2020,3162,.3017,3215,5842,400,31,6,.5306401917151661,1.5
233374,51760,Richmond city,University of Richmond,VA,23173,37.577393,-77.53880599999999,01nov2020,3163,.3017,3215,6170,328,35,4,.5672609400324149,1.219512195121951
233374,51760,Richmond city,University of Richmond,VA,23173,37.577393,-77.53880599999999,08nov2020,3164,.3017,3215,6701,531,43,8,.6416952693627817,1.506591337099812
233374,51760,Richmond city,University of Richmond,VA,23173,37.577393,-77.53880599999999,15nov2020,3165,.3017,3215,7218,517,64,21,.886672208367969,4.061895551257253
233921,51121,Montgomery County,Blacksburg,VA,24061-0131,37.229012,-80.423675,13sep2020,3156,.6485,27730,13092,1108,711,208,5.430797433547204,18.77256317689531
233921,51121,Montgomery County,Blacksburg,VA,24061-0131,37.229012,-80.423675,20sep2020,3157,.6485,27730,13864,772,791,80,5.705424120023082,10.36269430051813
233921,51121,Montgomery County,Blacksburg,VA,24061-0131,37.229012,-80.423675,27sep2020,3158,.6485,27730,15502,1638,940,149,6.063733711779125,9.096459096459096
233921,51121,Montgomery County,Blacksburg,VA,24061-0131,37.229012,-80.423675,04oct2020,3159,.6485,27730,17683,2181,1067,127,6.034043997059323,5.823016964695094
233921,51121,Montgomery County,Blacksburg,VA,24061-0131,37.229012,-80.423675,11oct2020,3160,.6485,27730,20411,2728,1210,143,5.928175983538289,5.241935483870968
233921,51121,Montgomery County,Blacksburg,VA,24061-0131,37.229012,-80.423675,18oct2020,3161,.6485,27730,23330,2919,1283,73,5.499357051007286,2.50085645769099
233921,51121,Montgomery County,Blacksburg,VA,24061-0131,37.229012,-80.423675,25oct2020,3162,.6485,27730,25915,2585,1358,75,5.240208373528844,2.901353965183752
233921,51121,Montgomery County,Blacksburg,VA,24061-0131,37.229012,-80.423675,01nov2020,3163,.6485,27730,28940,3025,1452,94,5.017277125086386,3.107438016528925
233921,51121,Montgomery County,Blacksburg,VA,24061-0131,37.229012,-80.423675,08nov2020,3164,.6485,27730,32321,3381,1550,98,4.795643699142972,2.898550724637681
233921,51121,Montgomery County,Blacksburg,VA,24061-0131,37.229012,-80.423675,15nov2020,3165,.6485,27730,34960,2639,1640,90,4.691075514874142,3.410382720727549
234030,51760,Richmond city,Richmond,VA,23284-2512,37.54962,-77.452697,04oct2020,3159,.8625,22497,1358,368,6,0,.4418262150220913,0
234030,51760,Richmond city,Richmond,VA,23284-2512,37.54962,-77.452697,11oct2020,3160,.8625,22497,1554,196,6,0,.3861003861003861,0
234030,51760,Richmond city,Richmond,VA,23284-2512,37.54962,-77.452697,18oct2020,3161,.8625,22497,1879,325,6,6,.319318786588611,1.846153846153846
234030,51760,Richmond city,Richmond,VA,23284-2512,37.54962,-77.452697,25oct2020,3162,.8625,22497,2131,252,6,0,.2815579540122009,0
234030,51760,Richmond city,Richmond,VA,23284-2512,37.54962,-77.452697,01nov2020,3163,.8625,22497,2554,423,6,0,.2349256068911512,0
234030,51760,Richmond city,Richmond,VA,23284-2512,37.54962,-77.452697,08nov2020,3164,.8625,22497,2834,280,6,0,.2117148906139732,0
